
2018-03-31 17:08:12,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:12,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:12,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:11,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:11,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:11,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:11,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:09,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:08,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:08,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:08,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:08,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:08,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:07,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:07,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:07,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:07,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:07,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:07,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:06,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:06,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:06,b'I liked a @YouTube video https://t.co/HCvlPA8731 Feared Trump $py Network Captures \xe2\x80\x9cDeep State\xe2\x80\x9d Assa$$ins Spreading Mysterious Flu'
2018-03-31 17:08:06,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:05,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:05,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:05,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:04,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:04,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:03,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:03,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:02,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:02,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:02,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:02,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:02,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:02,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:02,b'RT @dj_dod: Ohhh man this post Miami flu got me bad \xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7'
2018-03-31 17:08:01,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:01,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:01,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:01,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:08:01,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:07:59,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:07:58,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:07:53,b'Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 17:07:47,b'is it allergies or is it the flu s24 ep 35'
2018-03-31 17:07:38,b'RT @ssingapuri: Mr Swine in the garb of freedom of speech you now calling the CJI of our highest court corrupt. You casting wild aspersions\xe2\x80\xa6'
2018-03-31 17:07:19,"b'RT @WebMD: Next time you eat out, hold the lemon: Nearly 70% of restaurant lemons examined had disease-causing microbes, including E. coli\xe2\x80\xa6'"
2018-03-31 17:07:12,b'#Flu like symptoms improve but return w/worse #coughing is an emergency warning sign. Exactly same happening w/pati\xe2\x80\xa6 https://t.co/7ctoWQEKgG'
2018-03-31 17:07:09,b'Praise Report!\nI asked for prayers for a friend 2 days ago. She called me yesterday with some amazing news. \nShe ha\xe2\x80\xa6 https://t.co/I5jTiwo4f4'
2018-03-31 17:07:08,"b'RT @WebMD: Next time you eat out, hold the lemon: Nearly 70% of restaurant lemons examined had disease-causing microbes, including E. coli\xe2\x80\xa6'"
2018-03-31 17:06:58,"b""RT @TheDailyEdge: If flu season wasn't bad enough... tick-borne diseases are multiplying, spreading, and getting deadlier https://t.co/Akw5\xe2\x80\xa6"""
2018-03-31 17:06:58,b'@SamuelMelton5 @religulous @MontlakeMan Years? Did you know that even the Catholic Church accepts evolution because\xe2\x80\xa6 https://t.co/IgqqytMYsz'
2018-03-31 17:06:56,b'@IL0VEthe80s Still use it. It rescued me during my Christmas Aussie flu.'
2018-03-31 17:06:35,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 17:06:14,b'Sorethroat. Headache. Flu.'
2018-03-31 17:05:57,b'RT @SarahDa15849051: Early morning visit to Dylan \xf0\x9f\x98\x93\xf0\x9f\x92\x99\nBitter cold morning .... beautiful view across the fields \xf0\x9f\x92\x99\nI\xe2\x80\x99m allowed to say over &amp;\xe2\x80\xa6'
2018-03-31 17:05:33,"b'RT @WebMD: Next time you eat out, hold the lemon: Nearly 70% of restaurant lemons examined had disease-causing microbes, including E. coli\xe2\x80\xa6'"
2018-03-31 17:05:03,"b'RT @WebMD: Next time you eat out, hold the lemon: Nearly 70% of restaurant lemons examined had disease-causing microbes, including E. coli\xe2\x80\xa6'"
2018-03-31 17:04:48,"b'I\xe2\x80\x99m normally not one to share my private life, but we appreciate all the love &amp; support family &amp; friends have been\xe2\x80\xa6 https://t.co/Tt9VlXqyhG'"
2018-03-31 17:04:47,"b'RT @WebMD: Next time you eat out, hold the lemon: Nearly 70% of restaurant lemons examined had disease-causing microbes, including E. coli\xe2\x80\xa6'"
2018-03-31 17:04:45,b'Bitch it gotta be warm outside niggas and bitches wearing cutoffs and shorts \xf0\x9f\x99\x84\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f bout 2 have the flu'
2018-03-31 17:04:22,b'I\xe2\x80\x99m away at school with the flu and my mom\xe2\x80\x99s been texting me throughout the day to check on me. I didn\xe2\x80\x99t answer las\xe2\x80\xa6 https://t.co/9lu5HUtFDs'
2018-03-31 17:04:16,"b""\xe2\x9d\x9dBecause I wasn't getting sick when everyone else was getting the flu, so this is kinda my upcoming karma for thinking I was save from it.\xe2\x9d\x9e"""
2018-03-31 17:04:15,"b'RT @WebMD: Next time you eat out, hold the lemon: Nearly 70% of restaurant lemons examined had disease-causing microbes, including E. coli\xe2\x80\xa6'"
2018-03-31 17:03:49,"b'Flu has captured me, things are so bad!'"
2018-03-31 17:03:28,b'RT @LilacBlizz: #BlakeShelton gave a heart stopping performance at the #HoustonRodeo even though he had the flu!!! \xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6\n#sexiestmanalive = @b\xe2\x80\xa6'
2018-03-31 17:03:21,"b'RT @WebMD: Next time you eat out, hold the lemon: Nearly 70% of restaurant lemons examined had disease-causing microbes, including E. coli\xe2\x80\xa6'"
2018-03-31 17:03:05,b'Got the stomach flu and everybody is leaving to go watch the game and we have no food in the house \xf0\x9f\x99\x83 I feel so loved'
2018-03-31 17:02:39,"b'RT @FLTDOC1: ""If you stand next to enough bleeding people,\nyou get bloody. If you breathe the air of\npatients with the flu, you get the flu\xe2\x80\xa6'"
2018-03-31 17:02:37,"b""@realDonaldTrump WE PAY TAXES NOT AMAZON. IT ;S DELIVERED TO THE DOOR. AMERICAN'S PAY 50% TAXES NOW. THAT'S THE HIG\xe2\x80\xa6 https://t.co/5wrQjSXjQ5"""
2018-03-31 17:02:29,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 17:02:21,b'RT @M_R_F: Don\xe2\x80\x99t assume an illness is a hangover or flu. Learn the symptoms of meningitis &amp; septicaemia and if you think a friend or housem\xe2\x80\xa6'
2018-03-31 17:02:19,"b'RT @PennyOnThaDolla: Easter officially begins when the Bunny comes out of the closet, sees zombie Jesus, and shits himself on Karen\xe2\x80\x99s new l\xe2\x80\xa6'"
2018-03-31 17:02:11,b'RT @mercola: Media still promoting #flu season scares https://t.co/LZmj1MGJpF'
2018-03-31 17:02:04,b'RT @madisongoddess9: A better cure for flu but it has effect after 5-6 of em \xf0\x9f\xa4\xad\xf0\x9f\xa4\x94\xf0\x9f\x99\x80 Cam show of today will be delayed till tomorrow evening si\xe2\x80\xa6'
2018-03-31 17:02:02,b'RT @madisongoddess9: Still waiting for Springtime #March25 #2k18 \xf0\x9f\x8c\xa8\xe2\x9d\x84\xef\xb8\x8f\xe2\x9b\x84\xef\xb8\x8f Anyways ill be back online tomorrow since me &amp; flu broke up\xf0\x9f\xa4\xaa so stay\xe2\x80\xa6'
2018-03-31 17:01:57,b'@TMZ Walked out after surgery like it was a flu shot.'
2018-03-31 17:01:55,"b'the souvenirs that i brought home for myself was a sprained ankle, flu and dirt'"
2018-03-31 17:01:54,b'This flu is killing me zzzzzz\nIts 3rd day alr but wont stop orz'
2018-03-31 17:01:49,"b'BREAKING News From The Centers for Disease Control, USA LATEST NEWS TODA... https://t.co/qJar2GVSLx via @YouTube\nWh\xe2\x80\xa6 https://t.co/5iAOxR8EpZ'"
2018-03-31 17:01:36,b'Dude my mom just ate a bite of my popsicle and she ain\xe2\x80\x99t even worried about getting the flu MOMS ARE SUPERHUMAN'
2018-03-31 17:01:29,b'I seem to be the sole survivor of not getting the flu. So I\xe2\x80\x99m spending my Saturday deep cleaning the apartment like https://t.co/4nKWZguRty'
2018-03-31 17:01:09,b'@GoalGoGetta U mussy catch the flu or sumn'
2018-03-31 17:01:08,"b'RT @Socalhotwife: With Ms.Socal battling the flu and not feeling good or sexy, remind her how sexy she is! A few from my personal collectio\xe2\x80\xa6'"
2018-03-31 17:00:49,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 17:00:37,"b'Normal people when they get back from vacation: I got a sunburn but it was fun! \n\nMe: I got a sinus flu, lost my vo\xe2\x80\xa6 https://t.co/WkqPcL3PR9'"
2018-03-31 17:00:34,"b'I have the flu, not a standard cold the actual flu and it\xe2\x80\x99s hell. I don\xe2\x80\x99t even have the energy to pay attention to tv shows'"
2018-03-31 17:00:01,"b'Next time you eat out, hold the lemon: Nearly 70% of restaurant lemons examined had disease-causing microbes, inclu\xe2\x80\xa6 https://t.co/6x0jay3JzF'"
2018-03-31 16:59:38,b'I have been working a lot and came down with the flu again. I have no one to take care of me this time. I will take care of myself.'
2018-03-31 16:59:29,b'Detox Kit SALE ENDS TONIGHT - https://t.co/AvUZ9ldaCk'
2018-03-31 16:58:51,"b""RT @Cran_Boy: Half hour before today's first pitches. Plenty of time to pick the best and worst of seventh inning stretch music! This @base\xe2\x80\xa6"""
2018-03-31 16:58:36,"b'RT @HoranNiallReal1: Definitely not the stomach flu , I\xe2\x80\x99ve had it and it doesn\xe2\x80\x99t feel like it , my stomach doesn\xe2\x80\x99t hurt ! https://t.co/XZQV\xe2\x80\xa6'"
2018-03-31 16:58:29,b'RT @Kayleighsi337: @jcathcart78 @mrags316 @BanGronkNandez Literally just got chills thinking about the flu game. Unreal. That type of perfo\xe2\x80\xa6'
2018-03-31 16:58:16,"b""RT @Cran_Boy: Half hour before today's first pitches. Plenty of time to pick the best and worst of seventh inning stretch music! This @base\xe2\x80\xa6"""
2018-03-31 16:58:00,b'@jcathcart78 @mrags316 @BanGronkNandez Literally just got chills thinking about the flu game. Unreal. That type of\xe2\x80\xa6 https://t.co/ullWJPJHTX'
2018-03-31 16:57:50,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 16:57:31,"b'Trump\xe2\x80\x99s worst behaviors can infect us all just like the flu, according to science https://t.co/Wyu35SzgDA https://t.co/qC21q1hci2'"
2018-03-31 16:57:15,b'Headaches are better than flu. What is this pls! \xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\x92\xf0\x9f\xa4\x92'
2018-03-31 16:57:13,b'Well I survived the dreaded flu that\xe2\x80\x99s going around upto this point but it\xe2\x80\x99s official.....it\xe2\x80\x99s caught up to me and\xe2\x80\xa6 https://t.co/JfFVXBEgDp'
2018-03-31 16:57:00,"b""RT @Cran_Boy: Half hour before today's first pitches. Plenty of time to pick the best and worst of seventh inning stretch music! This @base\xe2\x80\xa6"""
2018-03-31 16:56:18,b'@CapitalEastMids play me some cool tunes please. I\xe2\x80\x99ve had flu since 23rd March \xf0\x9f\x98\x94 so horrible. See on top of not bei\xe2\x80\xa6 https://t.co/duS9IlGrWl'
2018-03-31 16:56:14,"b""Doctor Blows Whistle on Flu Shot: 'It\xe2\x80\x99s Designed to Spread Cancer' https://t.co/wZaOvF08pN"""
2018-03-31 16:56:05,b'man this flu really got my f\xe2\x80\x99d for 1 week'
2018-03-31 16:55:54,"b'Trump\xe2\x80\x99s worst behaviors can infect us all just like the flu, according to science. \nhttps://t.co/ZlEP19Ae3Z'"
2018-03-31 16:55:48,"b'@10MinDQ I\xe2\x80\x99ll do half of M1 again, from W3 and on. Lost a lot of condition due to the flu. \xf0\x9f\x98\x8f\nBut, I put the treadmi\xe2\x80\xa6 https://t.co/qnLmZxFWni'"
2018-03-31 16:55:22,"b'Trump\xe2\x80\x99s worst behaviors can infect us all just like the flu, according to science https://t.co/Gb1Yf6RIZd https://t.co/pg66AU3kIQ'"
2018-03-31 16:55:19,"b'Getting together w/family this #EasterWeekend? Share love &amp; joy, not illness.  #Flu season has peaked, but hundreds\xe2\x80\xa6 https://t.co/TFa1G2kCWo'"
2018-03-31 16:55:07,"b'RT @SeanHunterXXX: Hey boys!  I\xe2\x80\x99ve missed ya!. Between the flu &amp; working HARD on my new art and photography studio in PS, I had to step awa\xe2\x80\xa6'"
2018-03-31 16:54:39,"b""@Z_ninetales Oh sorry...got the man flu...plus I'm a bit simple...please forgive a lowly wonder horse!\xf0\x9f\x90\xb4x https://t.co/lvyWka55dH"""
2018-03-31 16:54:21,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 16:54:16,b'RT @PSNCNews: Flu Vaccination Service 2018/19 \xe2\x80\x93 important update for contractors https://t.co/LU1tuIUEVq https://t.co/HtVq4wdyuX'
2018-03-31 16:54:03,b'I hope this flu + sore throat will disappear when I wake up tomorrow good night\xe2\x9d\xa4'
2018-03-31 16:53:56,b'Bet I get the flu haven\xe2\x80\x99t had it yet this year\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2018-03-31 16:53:41,b'*is in Eugene for less than 24 hours w flu but starts looking to book another trip*'
2018-03-31 16:53:38,"b""@legolas0917 I'm so sorry to hear that you're sick!  Having experienced the flu not long ago myself, I totally know\xe2\x80\xa6 https://t.co/HogVdGGBB4"""
2018-03-31 16:53:36,b'@BrankoMilan Their evidence is circumstantial as of now. And the most hideous part is assumption that nobody in sci\xe2\x80\xa6 https://t.co/OJePImYwOJ'
2018-03-31 16:53:28,b'*****PSA*****\nALL THE BOYS (INCLUDING COREY) ARE NAPPING BECAUSE WE ALL HAVE THE FLU.\n\nI will be napping also.\n\nIF\xe2\x80\xa6 https://t.co/Zr8zkaH8Hz'
2018-03-31 16:53:24,b'The only good thing about having the flu is losing weight from not eating'
2018-03-31 16:53:13,"b""RT @Protectcare: Doctors couldn't figure out what was wrong with 9-year-old Fernando \xe2\x80\x94 until they realized he had a disease that fewer than\xe2\x80\xa6"""
